,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,labels
2021,0,2,15,16,16,16,11,0,0,1,8,8,9,16,9,0,0,0,0,0,8,12,0,0,0,1,4,4,15,9,0,0,0,11,16,16,16,15,2,0,0,2,5,16,5,0,0,0,0,0,11,12,0,0,0,0,0,3,16,5,0,0,0,0,7
2022,0,1,8,8,11,15,10,0,0,4,16,16,11,12,6,0,0,4,16,4,0,0,0,0,0,1,16,15,8,0,0,0,0,0,4,10,16,6,0,0,0,0,0,0,12,12,0,0,0,6,15,9,13,10,0,0,0,1,13,16,13,4,0,0,5
2023,0,0,0,6,10,14,0,0,0,0,10,16,16,16,6,0,0,1,16,10,4,15,11,0,0,1,12,5,0,9,9,0,0,0,8,9,0,8,8,0,0,0,9,16,16,16,4,0,0,0,2,16,16,14,2,0,0,0,0,6,10,3,0,0,0
2024,0,1,11,16,16,13,2,0,0,6,16,16,8,13,8,0,0,0,10,16,14,15,8,0,0,0,0,7,12,14,5,0,0,0,0,0,0,8,4,0,0,0,0,0,0,11,4,0,0,0,8,8,9,15,4,0,0,2,13,16,16,9,1,0,9
2025,0,0,13,15,0,0,0,0,0,4,16,4,0,0,0,0,0,7,16,0,0,0,0,0,0,10,14,0,3,1,0,0,0,9,12,10,16,14,3,0,0,8,16,13,5,7,15,0,0,2,16,9,0,7,16,0,0,0,13,16,16,16,7,0,6
2026,0,0,2,11,13,4,0,0,0,1,13,7,8,15,0,0,0,6,11,0,5,13,0,0,0,9,7,2,14,14,0,0,0,3,14,15,8,15,1,0,0,0,0,0,0,11,5,0,0,0,11,7,0,10,7,0,0,0,4,10,15,15,3,0,9
2027,0,0,5,13,13,5,0,0,0,0,16,16,10,15,3,0,0,5,16,2,1,8,4,0,0,4,13,0,0,4,8,0,0,8,12,0,0,6,7,0,0,5,15,0,0,7,7,0,0,0,16,8,5,15,3,0,0,0,5,14,15,9,0,0,0
2028,0,0,8,16,16,11,0,0,0,0,4,8,13,14,0,0,0,0,0,0,13,8,0,0,0,0,3,12,16,8,2,0,0,0,6,16,16,16,9,0,0,0,0,14,8,2,0,0,0,0,3,16,1,0,0,0,0,0,11,12,0,0,0,0,7
2029,0,0,10,16,14,5,0,0,0,2,16,16,8,0,0,0,0,0,9,16,16,5,0,0,0,0,7,16,16,3,0,0,0,0,14,14,13,11,0,0,0,5,16,1,6,15,0,0,0,7,14,9,13,15,1,0,0,1,11,16,15,6,0,0,8
2030,0,0,9,14,16,12,1,0,0,3,14,5,4,12,8,0,0,1,2,0,0,13,6,0,0,0,4,8,10,16,4,0,0,5,14,11,16,8,1,0,0,3,2,9,11,0,0,0,0,0,3,15,2,0,0,0,0,0,9,8,0,0,0,0,7
2031,0,0,4,10,11,4,0,0,0,1,11,16,16,14,0,0,0,4,16,16,16,12,0,0,0,4,16,16,16,7,0,0,0,4,16,16,16,8,0,0,0,4,16,16,16,7,0,0,0,3,15,16,16,12,0,0,0,0,5,12,12,12,1,0,1
2032,0,0,0,14,15,1,0,0,0,0,6,16,11,0,0,0,0,0,13,15,2,0,0,0,0,0,16,12,0,0,0,0,0,3,16,16,16,10,1,0,0,2,16,12,4,11,12,0,0,0,10,14,6,14,15,0,0,0,1,13,16,16,10,0,6
2033,0,0,12,8,8,7,0,0,0,3,16,16,11,7,0,0,0,2,14,1,0,0,0,0,0,5,14,5,0,0,0,0,0,2,15,16,9,0,0,0,0,0,0,2,16,2,0,0,0,0,4,8,16,4,0,0,0,0,11,14,9,0,0,0,5
2034,0,1,10,14,15,6,0,0,0,6,13,1,4,9,0,0,0,3,14,2,1,9,3,0,0,0,7,15,16,16,3,0,0,0,0,0,6,10,0,0,0,0,0,0,4,11,0,0,0,0,2,0,4,9,0,0,0,0,8,14,15,9,0,0,9
2035,0,0,7,13,12,3,0,0,0,2,14,8,14,8,0,0,0,2,15,4,14,8,0,0,0,0,8,12,12,8,0,0,0,0,0,0,4,12,0,0,0,0,0,0,1,15,0,0,0,0,10,10,1,16,3,0,0,0,5,13,16,12,0,0,9
2036,0,0,0,7,16,2,0,0,0,0,3,15,10,0,0,0,0,1,13,14,2,3,9,0,0,9,16,7,0,14,14,0,0,13,16,0,5,16,8,0,0,14,16,16,16,15,2,0,0,0,4,7,16,6,0,0,0,0,0,8,15,0,0,0,4
2037,0,0,3,14,12,11,11,0,0,0,7,10,7,13,11,0,0,0,15,3,4,14,0,0,0,0,4,0,10,7,0,0,0,0,11,15,16,16,3,0,0,0,3,10,11,4,0,0,0,0,0,14,5,0,0,0,0,0,3,16,0,0,0,0,7
2038,0,0,9,16,16,9,0,0,0,1,16,12,16,16,0,0,0,0,2,7,16,9,0,0,0,0,7,16,15,8,1,0,0,0,5,9,9,15,8,0,0,0,0,0,0,13,12,0,0,0,6,8,12,16,10,0,0,0,9,15,12,4,0,0,3
2039,0,0,9,14,15,4,0,0,0,7,16,16,16,10,0,0,0,5,10,4,16,4,0,0,0,0,0,16,16,7,0,0,0,0,0,3,9,16,3,0,0,0,2,0,1,15,7,0,0,0,15,13,13,16,4,0,0,0,9,15,15,8,0,0,3
2040,0,2,10,14,11,1,0,0,0,7,15,8,16,4,0,0,0,1,1,6,15,1,0,0,0,0,0,15,9,0,0,0,0,0,1,16,15,9,1,0,0,0,0,1,6,15,8,0,0,2,8,4,6,15,7,0,0,2,13,16,15,9,0,0,3
2041,0,2,14,16,9,0,0,0,0,8,16,13,16,3,0,0,0,10,9,5,16,2,0,0,0,1,0,8,14,0,0,0,0,0,0,14,10,0,0,0,0,0,5,16,5,0,0,0,0,3,16,16,11,6,1,0,0,2,13,16,16,16,12,0,2
2042,0,0,0,2,16,3,0,0,0,0,0,12,13,0,0,0,0,0,8,15,2,1,0,0,0,1,15,8,1,13,11,0,0,9,16,7,12,16,4,0,0,5,13,16,16,11,0,0,0,0,0,2,16,5,0,0,0,0,0,4,16,2,0,0,4
2043,0,0,1,13,13,2,0,0,0,0,5,15,13,13,0,0,0,1,13,5,0,14,1,0,0,3,16,7,0,8,8,0,0,4,9,0,0,8,8,0,0,2,13,1,0,7,11,0,0,0,14,14,9,16,7,0,0,0,3,12,16,9,0,0,0
2044,0,0,3,11,16,10,0,0,0,0,10,16,10,14,6,0,0,0,15,7,0,11,8,0,0,3,16,2,0,8,8,0,0,4,12,0,0,9,8,0,0,6,15,1,0,12,8,0,0,3,15,10,8,15,4,0,0,0,5,12,14,9,0,0,0
2045,0,0,0,5,13,16,8,0,0,0,8,15,6,7,14,0,0,2,16,1,1,11,10,0,0,4,16,15,16,16,6,0,0,0,4,4,5,15,1,0,0,0,0,0,9,8,0,0,0,0,0,2,15,1,0,0,0,0,0,6,10,0,0,0,9
2046,0,0,8,13,11,1,0,0,0,4,15,5,12,6,0,0,0,0,0,0,10,4,0,0,0,0,0,6,16,4,0,0,0,0,0,5,13,15,3,0,0,0,1,0,0,7,12,0,0,1,15,8,7,12,12,0,0,0,6,14,16,15,5,0,3
2047,0,0,0,8,11,0,0,0,0,0,3,16,5,0,0,0,0,0,11,13,0,0,0,0,0,1,16,5,0,1,0,0,0,7,15,0,3,16,3,0,0,8,13,1,10,16,4,0,0,7,16,16,16,16,2,0,0,0,4,6,5,15,3,0,4
2048,0,0,12,16,16,16,15,0,0,0,3,4,2,8,15,0,0,0,0,2,4,11,11,0,0,0,6,15,16,16,12,0,0,0,5,6,15,7,2,0,0,0,0,10,13,0,0,0,0,0,4,16,2,0,0,0,0,0,14,11,0,0,0,0,7
2049,0,0,8,15,12,3,0,0,0,5,16,6,10,14,0,0,0,7,14,7,14,16,2,0,0,0,11,16,13,6,1,0,0,0,11,16,12,0,0,0,0,0,16,7,10,12,0,0,0,4,16,0,2,16,6,0,0,1,10,16,16,15,2,0,8
2050,0,0,4,10,14,12,10,0,0,0,7,8,8,12,13,0,0,0,0,0,0,10,12,0,0,0,1,5,8,16,6,0,0,0,5,16,16,13,1,0,0,0,0,7,15,4,0,0,0,0,0,14,12,0,0,0,0,0,2,16,2,0,0,0,7
2051,0,0,0,13,6,0,0,0,0,0,5,16,8,0,0,0,0,0,11,8,0,0,0,0,0,0,13,4,0,0,0,0,0,0,14,15,16,14,5,0,0,0,13,7,0,0,13,1,0,0,10,6,0,5,14,0,0,0,2,13,12,15,4,0,6
2052,0,0,11,15,4,0,0,0,0,0,7,16,16,16,11,0,0,0,0,1,7,16,11,0,0,2,4,2,15,12,1,0,0,13,16,16,16,12,3,0,0,2,6,16,11,14,4,0,0,0,7,16,4,0,0,0,0,0,14,14,1,0,0,0,7
2053,0,0,5,14,16,16,12,0,0,5,16,13,8,13,16,0,0,3,7,0,3,14,10,0,0,0,0,1,13,14,0,0,0,0,0,9,15,3,0,0,0,0,4,16,7,0,0,0,0,0,12,13,0,0,0,0,0,0,6,16,16,10,0,0,2
2054,0,0,3,11,16,13,2,0,0,0,14,8,8,15,8,0,0,0,15,11,5,13,12,0,0,0,6,16,16,13,0,0,0,0,13,12,12,15,1,0,0,3,12,0,0,16,5,0,0,1,15,6,7,16,4,0,0,0,6,12,14,7,0,0,8
2055,0,0,9,12,14,16,16,2,0,0,4,12,9,12,16,1,0,0,0,0,1,14,8,0,0,0,0,0,8,14,1,0,0,0,0,2,16,12,0,0,0,0,0,0,13,16,5,0,0,0,0,1,13,14,1,0,0,0,10,16,13,1,0,0,3
2056,0,0,0,6,12,0,0,0,0,0,2,16,10,0,0,0,0,0,7,14,1,0,0,0,0,0,11,10,0,0,0,0,0,0,14,11,1,0,0,0,0,0,15,15,15,16,10,1,0,0,8,14,3,7,16,7,0,0,0,8,15,16,12,3,6
2057,0,0,4,12,7,0,0,0,0,2,13,16,16,6,0,0,0,5,16,3,5,15,0,0,0,8,13,0,0,11,1,0,0,7,12,0,0,8,4,0,0,5,10,0,0,9,5,0,0,1,15,13,13,16,3,0,0,0,5,14,16,10,0,0,0
2058,0,1,11,16,7,0,0,0,0,8,16,15,10,0,0,0,0,12,8,12,11,0,0,0,0,2,0,15,7,0,0,0,0,0,8,14,0,0,0,0,0,0,13,12,0,3,3,0,0,5,16,13,14,16,16,1,0,0,16,16,15,10,5,0,2
2059,0,0,7,13,16,5,0,0,0,6,15,7,6,14,0,0,0,9,5,1,10,9,0,0,0,0,0,8,16,5,0,0,0,0,0,1,6,15,1,0,0,0,0,0,0,1,12,0,0,0,4,5,2,5,13,0,0,0,6,12,16,14,5,0,3
2060,0,0,0,2,15,8,0,0,0,0,0,10,16,3,0,0,0,0,6,15,4,0,0,0,0,3,15,10,4,10,8,0,0,12,16,16,16,16,10,0,0,13,12,12,15,16,6,0,0,0,0,0,14,15,1,0,0,0,0,2,16,9,0,0,4
2061,0,0,5,14,15,2,0,0,0,0,13,14,9,10,0,0,0,0,15,8,2,15,3,0,0,0,11,12,9,14,2,0,0,0,7,16,14,2,0,0,0,0,13,14,16,4,0,0,0,3,15,8,14,10,0,0,0,0,6,16,16,8,0,0,8
2062,0,0,5,15,15,9,0,0,0,0,15,8,5,13,5,0,0,6,16,9,0,6,10,0,0,8,16,4,0,6,12,0,0,0,16,4,0,4,12,0,0,0,16,3,0,9,9,0,0,0,15,8,7,15,1,0,0,0,6,16,16,6,0,0,0
2063,0,0,0,1,11,7,0,0,0,0,0,13,16,15,2,0,0,0,4,16,16,16,4,0,0,2,16,16,16,16,0,0,0,1,8,9,16,16,1,0,0,0,0,10,16,16,1,0,0,0,0,9,16,16,0,0,0,0,0,2,11,7,0,0,1
2064,0,0,4,12,10,1,0,0,0,1,15,9,14,4,0,0,0,0,7,3,13,4,0,0,0,0,0,16,16,6,0,0,0,0,0,2,5,14,4,0,0,0,3,0,0,8,12,0,0,0,15,8,5,15,9,0,0,0,3,13,16,10,0,0,3
2065,0,0,4,12,14,2,0,0,0,4,15,10,10,10,0,0,0,9,16,0,5,12,0,0,0,5,16,9,14,16,4,0,0,0,7,8,7,15,6,0,0,0,0,0,0,10,12,0,0,0,1,4,4,14,12,0,0,0,3,13,16,11,4,0,9
2066,0,0,14,16,4,0,0,0,0,2,16,16,16,4,0,0,0,7,16,5,16,16,6,0,0,2,16,14,16,16,8,0,0,0,4,8,6,16,8,0,0,0,0,0,2,16,8,0,0,0,8,8,10,16,7,0,0,0,9,12,15,9,0,0,9
2067,0,0,7,14,13,8,0,0,0,1,15,13,14,14,0,0,0,0,13,13,13,16,3,0,0,0,4,14,13,16,4,0,0,0,0,0,0,12,4,0,0,0,0,0,0,14,4,0,0,7,16,9,10,15,2,0,0,1,8,13,15,8,0,0,9
2068,0,0,6,15,16,3,0,0,0,3,16,12,15,8,0,0,0,0,4,0,14,6,0,0,0,0,0,2,16,6,2,0,0,0,4,14,16,16,8,0,0,0,15,16,7,0,0,0,0,0,6,16,0,0,0,0,0,0,7,9,0,0,0,0,7
2069,0,0,14,11,1,0,0,0,0,7,15,14,8,0,0,0,0,7,8,4,8,0,0,0,0,0,4,0,12,0,0,0,0,0,0,4,10,0,0,0,0,0,0,8,6,0,0,0,0,1,13,16,13,8,4,0,0,1,14,12,16,16,10,0,2
2070,0,0,7,15,15,4,0,0,0,8,16,16,16,4,0,0,0,8,15,8,16,4,0,0,0,0,0,10,15,0,0,0,0,0,1,15,9,0,0,0,0,0,6,16,2,0,0,0,0,0,8,16,8,11,9,0,0,0,9,16,16,12,3,0,2
2071,0,0,3,13,7,0,0,0,0,3,15,8,14,0,0,0,0,10,8,1,14,0,0,0,0,8,11,5,13,0,0,0,0,0,0,5,12,0,0,0,0,0,0,8,8,0,0,0,0,0,1,12,10,7,5,2,0,0,2,14,14,12,14,7,2
2072,0,3,16,15,7,0,0,0,0,5,16,16,16,13,2,0,0,0,7,8,10,16,6,0,0,0,0,0,2,16,4,0,0,0,0,0,4,16,1,0,0,0,0,0,12,9,0,0,0,0,4,11,15,3,0,0,0,2,15,12,3,0,0,0,9
2073,0,0,4,15,15,5,0,0,0,1,16,12,11,15,3,0,0,7,16,2,4,16,4,0,0,5,16,16,16,16,5,0,0,0,0,1,0,16,8,0,0,0,0,0,0,14,8,0,0,0,10,13,8,16,5,0,0,0,7,13,14,9,1,0,9
2074,0,0,0,1,15,5,0,0,0,0,0,12,16,0,0,0,0,0,7,16,16,3,0,0,0,5,16,8,16,8,3,0,0,11,16,12,16,16,12,0,0,11,16,15,16,7,2,0,0,1,4,2,16,0,0,0,0,0,0,2,14,0,0,0,4
2075,0,0,1,14,8,0,0,0,0,0,10,15,3,0,0,0,0,0,13,12,0,0,0,0,0,0,16,8,0,0,0,0,0,3,16,14,11,2,0,0,0,4,16,14,12,15,1,0,0,0,12,15,8,16,11,0,0,0,1,10,13,12,5,0,6
2076,0,1,13,16,10,3,0,0,0,2,13,8,13,15,0,0,0,0,1,8,11,14,2,0,0,0,0,16,16,7,0,0,0,0,0,0,9,16,1,0,0,0,1,0,0,14,7,0,0,5,12,4,7,16,3,0,0,1,11,14,12,5,0,0,3
2077,0,0,11,16,13,12,3,0,0,3,16,11,8,8,1,0,0,5,16,9,9,1,0,0,0,8,16,16,16,6,0,0,0,6,11,3,9,11,0,0,0,0,0,0,4,12,0,0,0,0,10,14,11,16,0,0,0,0,9,12,12,6,0,0,5
2078,0,0,6,13,2,0,0,0,0,3,15,14,8,0,0,0,0,8,6,5,12,0,0,0,0,3,2,4,10,0,0,0,0,0,0,8,8,0,0,0,0,0,0,13,4,0,0,0,0,0,10,16,16,16,7,0,0,0,7,12,10,13,7,0,2
2079,0,0,0,3,16,3,0,0,0,0,0,12,16,2,0,0,0,0,8,16,16,4,0,0,0,7,16,15,16,12,11,0,0,8,16,16,16,13,3,0,0,0,0,7,14,1,0,0,0,0,0,6,16,0,0,0,0,0,0,4,14,0,0,0,4
2080,0,0,1,15,11,1,0,0,0,0,3,16,16,2,0,0,0,0,3,16,16,1,0,0,0,0,1,16,16,2,0,0,0,0,4,16,14,0,0,0,0,0,2,16,16,0,0,0,0,0,2,16,14,0,0,0,0,0,1,15,7,0,0,0,1
2081,0,0,5,13,1,0,0,0,0,0,12,13,0,0,0,0,0,0,16,8,0,0,0,0,0,5,16,2,0,0,0,0,0,4,16,8,15,9,1,0,0,4,16,16,12,15,11,0,0,1,15,14,4,14,11,0,0,0,5,14,14,10,1,0,6
2082,0,0,0,7,10,0,0,0,0,0,7,16,5,0,0,0,0,0,14,11,0,0,0,0,0,4,16,5,4,8,0,0,0,3,16,16,16,14,0,0,0,1,6,8,16,7,0,0,0,0,0,3,16,5,0,0,0,0,0,9,13,2,0,0,4
2083,0,0,13,13,12,12,2,0,0,0,14,16,16,14,3,0,0,0,10,16,5,0,0,0,0,0,1,10,14,1,0,0,0,0,0,2,16,4,0,0,0,0,0,0,12,8,0,0,0,0,4,6,15,5,0,0,0,1,15,16,15,1,0,0,5
2084,0,0,5,11,8,4,0,0,0,0,15,16,16,15,1,0,0,0,12,16,16,15,2,0,0,3,16,16,16,11,0,0,0,4,16,16,16,4,0,0,0,3,16,16,16,8,0,0,0,0,12,16,16,9,0,0,0,0,3,8,12,8,0,0,1
2085,0,2,0,0,9,7,0,0,0,15,16,16,16,9,0,0,0,1,5,4,16,7,0,0,0,1,4,4,16,7,0,0,0,5,16,16,16,15,2,0,0,0,3,1,14,6,0,0,0,0,0,0,13,7,0,0,0,0,0,0,10,11,0,0,7
2086,0,0,1,9,12,8,0,0,0,1,12,9,13,13,0,0,0,6,11,0,2,15,0,0,0,1,14,14,14,8,0,0,0,0,0,11,16,13,1,0,0,0,4,13,2,14,6,0,0,0,8,9,2,14,7,0,0,0,4,16,16,8,1,0,8
2087,0,0,2,13,8,0,0,0,0,0,6,16,16,6,0,0,0,0,5,15,13,11,0,0,0,0,0,7,16,15,0,0,0,0,0,0,0,14,3,0,0,0,0,0,0,7,11,0,0,0,0,3,4,4,16,2,0,0,2,15,13,14,13,2,9
2088,0,0,0,0,9,13,0,0,0,0,0,7,16,3,0,0,0,0,5,16,4,3,5,0,0,3,13,7,0,10,14,0,0,10,16,16,16,16,11,0,0,5,8,10,13,16,7,0,0,0,0,0,7,16,4,0,0,0,0,0,10,11,0,0,4
2089,0,0,8,12,16,16,4,0,0,0,15,6,10,5,0,0,0,4,12,2,8,6,0,0,0,8,14,14,8,13,5,0,0,3,7,0,0,8,8,0,0,0,0,0,0,12,2,0,0,0,5,2,5,12,0,0,0,0,7,15,15,2,0,0,5
2090,0,0,1,13,2,0,0,0,0,0,9,14,2,0,0,0,0,3,16,7,0,0,0,0,0,3,16,7,0,0,0,0,0,5,16,16,8,1,0,0,0,3,15,11,14,13,2,0,0,0,10,16,10,16,15,0,0,0,1,10,14,12,7,0,6
2091,0,0,7,16,16,16,8,0,0,0,10,12,10,16,2,0,0,0,13,6,7,13,0,0,0,0,10,1,13,5,0,0,0,0,9,10,16,8,3,0,0,1,12,15,16,16,5,0,0,0,1,16,2,3,0,0,0,0,9,14,0,0,0,0,7
2092,0,0,1,14,9,0,0,0,0,0,5,15,13,6,0,0,0,0,9,12,4,12,0,0,0,0,6,15,10,16,4,0,0,0,0,10,16,16,10,0,0,0,0,0,0,2,16,0,0,0,1,4,4,6,15,4,0,0,1,13,15,14,11,0,9
2093,0,1,9,14,7,2,0,0,0,8,16,11,16,14,2,0,0,5,16,14,16,16,4,0,0,0,4,7,10,16,7,0,0,0,0,0,4,16,8,0,0,0,0,0,6,16,9,0,0,0,4,11,16,11,0,0,0,0,12,14,8,0,0,0,9
2094,0,0,9,12,13,15,16,3,0,1,14,13,12,16,14,1,0,0,0,0,6,15,3,0,0,0,5,13,16,16,10,0,0,1,16,16,15,12,3,0,0,0,5,16,7,0,0,0,0,0,7,16,0,0,0,0,0,0,11,14,0,0,0,0,7
2095,0,0,0,4,16,4,0,0,0,0,0,9,16,3,0,0,0,0,4,16,8,4,11,0,0,1,12,14,2,13,14,0,0,11,16,13,13,16,7,0,0,9,16,16,16,13,3,0,0,0,0,6,16,6,0,0,0,0,0,6,16,4,0,0,4
2096,0,0,6,16,8,0,0,0,0,2,16,14,15,0,0,0,0,2,16,13,16,9,0,0,0,0,8,15,16,14,1,0,0,0,0,0,0,13,7,0,0,0,0,0,0,3,13,0,0,0,3,4,4,7,15,0,0,0,7,13,16,13,9,0,9
2097,0,0,4,14,16,15,1,0,0,0,6,9,14,16,0,0,0,0,0,0,14,12,2,0,0,0,6,13,16,16,12,0,0,0,6,15,15,11,5,0,0,0,1,15,9,0,0,0,0,0,2,16,7,0,0,0,0,0,7,14,2,0,0,0,7
2098,0,0,1,15,14,1,0,0,0,2,13,16,16,3,0,0,0,5,16,16,16,4,0,0,0,4,16,16,16,1,0,0,0,0,7,16,13,0,0,0,0,0,5,16,11,0,0,0,0,0,4,16,10,0,0,0,0,0,2,16,11,0,0,0,1
2099,0,0,1,13,9,0,0,0,0,0,8,16,4,0,0,0,0,0,16,11,0,0,0,0,0,2,16,10,2,0,0,0,0,7,16,16,16,10,1,0,0,4,16,6,2,14,7,0,0,0,11,15,12,15,8,0,0,0,2,14,15,6,0,0,6
2100,0,1,7,12,14,5,0,0,0,3,13,8,14,10,0,0,0,0,0,3,16,2,0,0,0,0,0,13,12,3,0,0,0,0,0,8,13,16,4,0,0,0,0,0,4,14,3,0,0,0,1,12,16,9,0,0,0,0,9,13,5,0,0,0,3
2101,0,4,15,15,8,0,0,0,0,8,16,16,16,3,0,0,0,1,0,1,15,5,0,0,0,0,0,0,11,6,0,0,0,0,0,3,15,2,0,0,0,0,4,15,16,14,6,0,0,6,16,16,15,11,3,0,0,7,14,11,0,0,0,0,2
2102,0,0,8,15,16,16,2,0,0,7,16,12,8,5,0,0,0,10,10,0,0,0,0,0,0,11,10,0,0,0,0,0,0,2,16,4,0,0,0,0,0,0,6,14,0,0,0,0,0,0,5,14,0,0,0,0,0,0,14,11,0,0,0,0,5
2103,0,3,16,15,2,0,0,0,0,4,14,10,11,0,0,0,0,2,8,4,16,0,0,0,0,0,0,0,16,2,0,0,0,0,0,4,15,0,0,0,0,0,0,9,13,0,0,0,0,0,7,16,14,12,11,0,0,3,16,16,12,9,7,0,2
2104,0,0,2,15,10,1,0,0,0,2,13,12,14,9,0,0,0,6,16,1,1,14,2,0,0,8,16,0,0,10,5,0,0,8,14,2,0,8,8,0,0,6,14,0,0,8,8,0,0,1,14,12,8,15,6,0,0,0,3,13,16,8,1,0,0
2105,0,0,0,11,10,1,0,0,0,0,10,16,9,3,0,0,0,0,15,14,0,0,0,0,0,2,16,7,0,0,0,0,0,0,16,5,4,0,0,0,0,0,15,16,16,13,1,0,0,0,6,16,16,16,11,0,0,0,0,6,16,16,9,0,6
2106,0,0,4,13,16,16,7,0,0,0,15,10,7,16,1,0,0,7,12,0,12,7,0,0,0,9,5,3,16,2,0,0,0,2,11,16,16,12,7,0,0,5,10,16,12,8,3,0,0,0,3,15,2,0,0,0,0,0,6,14,0,0,0,0,7
2107,0,0,4,14,16,16,12,0,0,0,12,9,0,5,16,3,0,1,15,14,10,13,12,0,0,8,16,16,16,9,3,0,0,1,4,8,15,0,0,0,0,0,0,8,13,0,0,0,0,0,1,14,9,0,0,0,0,0,6,15,4,0,0,0,9
2108,0,0,8,15,15,1,0,0,0,4,16,16,16,10,0,0,0,7,12,0,1,16,0,0,0,6,11,0,0,9,7,0,0,8,12,0,0,9,4,0,0,4,16,1,2,15,8,0,0,0,15,16,16,16,1,0,0,0,7,16,16,8,0,0,0
2109,0,0,8,16,10,2,0,0,0,0,12,13,14,11,0,0,0,0,10,13,8,16,2,0,0,0,4,15,15,16,8,0,0,0,0,3,8,11,13,0,0,0,0,0,0,5,16,4,0,0,1,2,2,7,16,5,0,0,3,14,16,16,11,1,9
2110,0,0,0,11,13,0,0,0,0,2,12,16,16,7,0,0,0,12,16,8,3,14,2,0,0,6,16,10,0,14,6,0,0,0,15,9,0,11,5,0,0,0,11,13,0,9,9,0,0,0,8,16,13,16,5,0,0,0,0,13,16,10,1,0,0
2111,0,0,4,16,14,3,0,0,0,3,16,16,16,15,2,0,0,8,16,2,1,14,6,0,0,8,16,0,0,5,8,0,0,5,15,0,0,4,8,0,0,0,16,6,0,9,7,0,0,0,14,14,8,16,3,0,0,0,3,14,16,13,0,0,0
2112,0,0,4,14,16,7,0,0,0,1,16,14,8,5,0,0,0,8,10,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,16,5,0,0,0,0,0,7,16,4,0,0,0,5
2113,0,0,5,8,12,16,4,0,0,3,16,11,7,1,0,0,0,3,14,6,4,0,0,0,0,5,16,12,14,6,0,0,0,0,2,0,4,12,0,0,0,0,0,0,4,10,0,0,0,0,6,8,14,7,0,0,0,0,7,13,7,0,0,0,5
2114,0,0,4,12,2,0,0,0,0,0,14,8,0,0,0,0,0,5,16,2,0,0,0,0,0,8,12,0,0,0,0,0,0,8,13,9,14,10,0,0,0,7,16,13,9,16,5,0,0,0,14,11,5,16,7,0,0,0,4,14,14,8,0,0,6
2115,0,2,15,16,5,0,0,0,0,6,16,10,10,0,0,0,0,3,15,6,12,0,0,0,0,0,1,7,13,0,0,0,0,0,0,13,7,0,0,0,0,0,3,15,3,0,0,0,0,0,14,15,10,8,4,0,0,3,16,16,16,16,16,3,2
2116,0,0,4,14,3,0,0,0,0,0,9,16,16,4,0,0,0,0,14,16,16,14,0,0,0,2,16,6,1,16,4,0,0,5,15,0,0,12,4,0,0,5,13,0,0,12,8,0,0,0,16,10,9,16,7,0,0,0,6,16,15,8,0,0,0
2117,0,0,6,13,14,3,0,0,0,7,15,8,9,12,0,0,0,6,15,5,4,16,1,0,0,0,8,16,16,16,6,0,0,0,0,11,16,12,0,0,0,0,5,15,9,15,0,0,0,0,10,13,1,16,4,0,0,0,5,12,16,15,2,0,8
2118,0,0,9,14,16,7,0,0,0,1,14,6,14,13,0,0,0,0,0,0,14,8,0,0,0,0,10,13,16,13,2,0,0,0,16,16,16,13,8,0,0,0,2,15,4,0,0,0,0,0,8,13,0,0,0,0,0,0,12,10,0,0,0,0,7
2119,0,0,7,15,6,0,0,0,0,0,14,14,13,0,0,0,0,0,3,4,13,0,0,0,0,0,0,8,9,0,0,0,0,0,0,12,5,0,0,0,0,0,3,16,1,0,0,0,0,0,11,14,10,12,11,2,0,0,7,15,11,8,9,3,2
2120,0,0,1,12,11,1,0,0,0,0,1,16,16,4,0,0,0,0,3,16,15,2,0,0,0,0,9,16,12,0,0,0,0,0,12,16,5,0,0,0,0,0,14,16,6,0,0,0,0,0,9,16,8,0,0,0,0,0,2,11,13,1,0,0,1
2121,0,3,13,16,16,16,15,1,0,3,9,5,6,16,11,0,0,0,0,0,10,14,1,0,0,0,0,6,16,3,0,0,0,0,0,14,11,0,0,0,0,0,8,15,2,0,0,0,0,1,14,12,0,0,0,0,0,5,16,5,0,0,0,0,7
2122,0,0,6,14,15,6,0,0,0,14,16,16,16,16,0,0,0,8,8,10,16,13,0,0,0,0,0,14,16,7,0,0,0,0,0,6,16,12,0,0,0,0,0,0,12,16,6,0,0,0,0,7,16,16,5,0,0,0,6,16,12,1,0,0,3
2123,0,3,15,12,11,12,2,0,0,12,16,16,16,16,6,0,0,12,13,0,3,4,0,0,0,3,15,13,2,0,0,0,0,0,5,15,11,0,0,0,0,0,0,6,16,3,0,0,0,0,5,12,16,3,0,0,0,4,16,16,12,0,0,0,5
2124,0,0,7,13,3,0,0,0,0,2,16,16,10,0,0,0,0,6,14,8,14,0,0,0,0,7,9,4,16,1,0,0,0,0,0,7,12,0,0,0,0,0,4,15,10,6,1,0,0,0,8,16,16,16,6,0,0,0,5,11,12,15,3,0,2
